# Energy	Flux
# keV	photon/(cm**2*s*keV)
3.143755000000000077e+00	9.374999999999999653e-04
3.144745000000000346e+00	9.374999999999999653e-04
3.145735000000000170e+00	9.374999999999999653e-04
3.146724999999999994e+00	9.374999999999999653e-04
3.147714999999999819e+00	9.374999999999999653e-04
3.148705000000000087e+00	9.374999999999999653e-04
3.149695000000000356e+00	9.374999999999999653e-04
3.150685000000000180e+00	9.374999999999999653e-04
3.151675000000000004e+00	9.374999999999999653e-04
3.152664999999999829e+00	9.374999999999999653e-04
3.153655000000000097e+00	9.374999999999999653e-04
3.154645000000000366e+00	9.374999999999999653e-04
3.155635000000000190e+00	9.374999999999999653e-04
3.156625000000000014e+00	9.374999999999999653e-04
3.157614999999999839e+00	9.374999999999999653e-04
3.158605000000000107e+00	9.374999999999999653e-04
3.159595000000000375e+00	9.374999999999999653e-04
3.160585000000000200e+00	9.374999999999999653e-04
3.161575000000000024e+00	9.374999999999999653e-04
3.162564999999999849e+00	9.374999999999999653e-04
3.163555000000000117e+00	9.374999999999999653e-04
3.164544999999999941e+00	9.374999999999999653e-04
3.165535000000000210e+00	9.374999999999999653e-04
3.166525000000000034e+00	9.374999999999999653e-04
3.167514999999999858e+00	9.374999999999999653e-04
3.168505000000000127e+00	9.374999999999999653e-04
3.169494999999999951e+00	9.374999999999999653e-04
3.170485000000000220e+00	9.374999999999999653e-04
3.171475000000000044e+00	9.374999999999999653e-04
3.172464999999999868e+00	9.374999999999999653e-04
3.173455000000000137e+00	9.374999999999999653e-04
3.174444999999999961e+00	9.374999999999999653e-04
3.175435000000000230e+00	9.374999999999999653e-04
3.176425000000000054e+00	9.374999999999999653e-04
3.177414999999999878e+00	9.374999999999999653e-04
3.178405000000000147e+00	9.374999999999999653e-04
3.179394999999999971e+00	9.374999999999999653e-04
3.180385000000000240e+00	9.374999999999999653e-04
3.181375000000000064e+00	9.374999999999999653e-04
3.182364999999999888e+00	9.374999999999999653e-04
3.183355000000000157e+00	9.374999999999999653e-04
3.184344999999999981e+00	9.374999999999999653e-04
3.185335000000000250e+00	9.374999999999999653e-04
3.186325000000000074e+00	9.374999999999999653e-04
3.187314999999999898e+00	9.374999999999999653e-04
3.188305000000000167e+00	9.374999999999999653e-04
3.189294999999999991e+00	9.374999999999999653e-04
3.190285000000000259e+00	9.374999999999999653e-04
3.191275000000000084e+00	9.374999999999999653e-04
3.192264999999999908e+00	9.374999999999999653e-04
3.193255000000000177e+00	9.374999999999999653e-04
3.194245000000000001e+00	9.374999999999999653e-04
3.195235000000000269e+00	9.374999999999999653e-04
3.196225000000000094e+00	9.374999999999999653e-04
3.197214999999999918e+00	9.374999999999999653e-04
3.198205000000000187e+00	9.374999999999999653e-04
3.199195000000000011e+00	9.374999999999999653e-04
3.200185000000000279e+00	9.374999999999999653e-04
3.201175000000000104e+00	9.374999999999999653e-04
3.202164999999999928e+00	9.374999999999999653e-04
3.203155000000000197e+00	9.374999999999999653e-04
3.204145000000000021e+00	9.374999999999999653e-04
3.205135000000000289e+00	9.374999999999999653e-04
3.206125000000000114e+00	9.374999999999999653e-04
3.207114999999999938e+00	9.374999999999999653e-04
3.208104999999999762e+00	9.374999999999999653e-04
3.209095000000000031e+00	9.374999999999999653e-04
3.210085000000000299e+00	9.374999999999999653e-04
3.211075000000000124e+00	9.374999999999999653e-04
3.212064999999999948e+00	9.374999999999999653e-04
3.213054999999999772e+00	9.374999999999999653e-04
3.214045000000000041e+00	9.374999999999999653e-04
3.215035000000000309e+00	9.374999999999999653e-04
3.216025000000000134e+00	9.374999999999999653e-04
3.217014999999999958e+00	9.374999999999999653e-04
3.218004999999999782e+00	9.374999999999999653e-04
3.218995000000000051e+00	9.374999999999999653e-04
3.219985000000000319e+00	9.374999999999999653e-04
3.220975000000000144e+00	9.374999999999999653e-04
3.221964999999999968e+00	9.374999999999999653e-04
3.222954999999999792e+00	9.374999999999999653e-04
3.223945000000000061e+00	9.374999999999999653e-04
3.224935000000000329e+00	9.374999999999999653e-04
3.225925000000000153e+00	9.374999999999999653e-04
3.226914999999999978e+00	9.374999999999999653e-04
3.227904999999999802e+00	9.374999999999999653e-04
3.228895000000000071e+00	9.374999999999999653e-04
3.229885000000000339e+00	9.374999999999999653e-04
3.230875000000000163e+00	9.374999999999999653e-04
3.231864999999999988e+00	9.374999999999999653e-04
3.232854999999999812e+00	9.374999999999999653e-04
3.233845000000000081e+00	9.374999999999999653e-04
3.234835000000000349e+00	9.374999999999999653e-04
3.235825000000000173e+00	9.374999999999999653e-04
3.236814999999999998e+00	9.374999999999999653e-04
3.237804999999999822e+00	9.374999999999999653e-04
3.238795000000000091e+00	9.374999999999999653e-04
3.239785000000000359e+00	9.374999999999999653e-04
3.240775000000000183e+00	9.374999999999999653e-04
3.241765000000000008e+00	9.374999999999999653e-04
3.242754999999999832e+00	9.374999999999999653e-04
3.243745000000000100e+00	9.374999999999999653e-04
3.244735000000000369e+00	9.374999999999999653e-04
3.245725000000000193e+00	9.374999999999999653e-04
3.246715000000000018e+00	9.374999999999999653e-04
3.247704999999999842e+00	9.374999999999999653e-04
3.248695000000000110e+00	9.374999999999999653e-04
3.249685000000000379e+00	9.374999999999999653e-04
3.250675000000000203e+00	9.374999999999999653e-04
3.251665000000000028e+00	9.374999999999999653e-04
3.252654999999999852e+00	9.374999999999999653e-04
3.253645000000000120e+00	9.374999999999999653e-04
3.254634999999999945e+00	9.374999999999999653e-04
3.255625000000000213e+00	9.374999999999999653e-04
3.256615000000000038e+00	9.374999999999999653e-04
3.257604999999999862e+00	9.374999999999999653e-04
3.258595000000000130e+00	9.374999999999999653e-04
3.259584999999999955e+00	9.374999999999999653e-04
3.260575000000000223e+00	9.374999999999999653e-04
3.261565000000000047e+00	9.374999999999999653e-04
3.262554999999999872e+00	9.374999999999999653e-04
3.263545000000000140e+00	9.374999999999999653e-04
3.264534999999999965e+00	9.374999999999999653e-04
3.265525000000000233e+00	9.374999999999999653e-04
3.266515000000000057e+00	9.374999999999999653e-04
3.267504999999999882e+00	9.374999999999999653e-04
3.268495000000000150e+00	9.374999999999999653e-04
3.269484999999999975e+00	9.374999999999999653e-04
3.270475000000000243e+00	9.374999999999999653e-04
3.271465000000000067e+00	9.374999999999999653e-04
3.272454999999999892e+00	9.374999999999999653e-04
3.273445000000000160e+00	9.374999999999999653e-04
3.274434999999999985e+00	9.374999999999999653e-04
3.275425000000000253e+00	9.374999999999999653e-04
3.276415000000000077e+00	9.374999999999999653e-04
3.277404999999999902e+00	9.374999999999999653e-04
3.278395000000000170e+00	9.374999999999999653e-04
3.279384999999999994e+00	9.374999999999999653e-04
3.280375000000000263e+00	9.374999999999999653e-04
3.281365000000000087e+00	9.374999999999999653e-04
3.282354999999999912e+00	9.374999999999999653e-04
3.283345000000000180e+00	9.374999999999999653e-04
3.284335000000000004e+00	9.374999999999999653e-04
3.285325000000000273e+00	9.374999999999999653e-04
3.286315000000000097e+00	9.374999999999999653e-04
3.287304999999999922e+00	9.374999999999999653e-04
3.288295000000000190e+00	9.374999999999999653e-04
3.289285000000000014e+00	9.374999999999999653e-04
3.290275000000000283e+00	9.374999999999999653e-04
3.291265000000000107e+00	9.374999999999999653e-04
3.292254999999999932e+00	9.374999999999999653e-04
3.293245000000000200e+00	9.374999999999999653e-04
3.294235000000000024e+00	9.374999999999999653e-04
3.295225000000000293e+00	9.374999999999999653e-04
3.296215000000000117e+00	9.374999999999999653e-04
3.297204999999999941e+00	9.374999999999999653e-04
3.298194999999999766e+00	9.374999999999999653e-04
3.299185000000000034e+00	9.374999999999999653e-04
3.300175000000000303e+00	9.374999999999999653e-04
3.301165000000000127e+00	9.374999999999999653e-04
3.302154999999999951e+00	9.374999999999999653e-04
3.303144999999999776e+00	9.374999999999999653e-04
3.304135000000000044e+00	9.374999999999999653e-04
3.305125000000000313e+00	9.374999999999999653e-04
3.306115000000000137e+00	9.374999999999999653e-04
3.307104999999999961e+00	9.374999999999999653e-04
3.308094999999999786e+00	9.374999999999999653e-04
3.309085000000000054e+00	9.374999999999999653e-04
3.310075000000000323e+00	9.374999999999999653e-04
3.311065000000000147e+00	9.374999999999999653e-04
3.312054999999999971e+00	9.374999999999999653e-04
3.313044999999999796e+00	9.374999999999999653e-04
3.314035000000000064e+00	9.374999999999999653e-04
3.315025000000000333e+00	9.374999999999999653e-04
3.316015000000000157e+00	9.374999999999999653e-04
3.317004999999999981e+00	9.374999999999999653e-04
3.317994999999999806e+00	9.374999999999999653e-04
3.318985000000000074e+00	9.374999999999999653e-04
3.319975000000000342e+00	9.374999999999999653e-04
3.320965000000000167e+00	9.374999999999999653e-04
3.321954999999999991e+00	9.374999999999999653e-04
3.322944999999999816e+00	9.374999999999999653e-04
3.323935000000000084e+00	9.374999999999999653e-04
3.324925000000000352e+00	9.374999999999999653e-04
3.325915000000000177e+00	9.374999999999999653e-04
3.326905000000000001e+00	9.374999999999999653e-04
3.327894999999999825e+00	9.374999999999999653e-04
3.328885000000000094e+00	9.374999999999999653e-04
3.329875000000000362e+00	9.374999999999999653e-04
3.330865000000000187e+00	9.374999999999999653e-04
3.331855000000000011e+00	9.374999999999999653e-04
3.332844999999999835e+00	9.374999999999999653e-04
3.333835000000000104e+00	9.374999999999999653e-04
3.334825000000000372e+00	9.374999999999999653e-04
3.335815000000000197e+00	9.374999999999999653e-04
3.336805000000000021e+00	9.374999999999999653e-04
3.337794999999999845e+00	9.374999999999999653e-04
3.338785000000000114e+00	9.374999999999999653e-04
3.339774999999999938e+00	9.374999999999999653e-04
3.340765000000000207e+00	9.374999999999999653e-04
3.341755000000000031e+00	9.374999999999999653e-04
3.342744999999999855e+00	9.374999999999999653e-04
3.343735000000000124e+00	9.374999999999999653e-04
3.344724999999999948e+00	9.374999999999999653e-04
3.345715000000000217e+00	9.374999999999999653e-04
3.346705000000000041e+00	9.374999999999999653e-04
3.347694999999999865e+00	9.374999999999999653e-04
3.348685000000000134e+00	9.374999999999999653e-04
3.349674999999999958e+00	9.374999999999999653e-04
3.350665000000000227e+00	9.374999999999999653e-04
3.351655000000000051e+00	9.374999999999999653e-04
3.352644999999999875e+00	9.374999999999999653e-04
3.353635000000000144e+00	9.374999999999999653e-04
3.354624999999999968e+00	9.374999999999999653e-04
3.355615000000000236e+00	9.374999999999999653e-04
3.356605000000000061e+00	9.374999999999999653e-04
3.357594999999999885e+00	9.374999999999999653e-04
3.358585000000000154e+00	9.374999999999999653e-04
3.359574999999999978e+00	9.374999999999999653e-04
3.360565000000000246e+00	9.374999999999999653e-04
3.361555000000000071e+00	9.374999999999999653e-04
3.362544999999999895e+00	9.374999999999999653e-04
3.363535000000000164e+00	9.374999999999999653e-04
3.364524999999999988e+00	9.374999999999999653e-04
3.365515000000000256e+00	9.374999999999999653e-04
3.366505000000000081e+00	9.374999999999999653e-04
3.367494999999999905e+00	9.374999999999999653e-04
3.368485000000000174e+00	9.374999999999999653e-04
3.369474999999999998e+00	9.374999999999999653e-04
3.370465000000000266e+00	9.374999999999999653e-04
3.371455000000000091e+00	9.374999999999999653e-04
3.372444999999999915e+00	9.374999999999999653e-04
3.373435000000000183e+00	9.374999999999999653e-04
3.374425000000000008e+00	9.374999999999999653e-04
3.375415000000000276e+00	9.374999999999999653e-04
3.376405000000000101e+00	9.374999999999999653e-04
3.377394999999999925e+00	9.374999999999999653e-04
3.378385000000000193e+00	9.374999999999999653e-04
3.379375000000000018e+00	9.374999999999999653e-04
3.380365000000000286e+00	9.374999999999999653e-04
3.381355000000000111e+00	9.374999999999999653e-04
3.382344999999999935e+00	9.374999999999999653e-04
3.383335000000000203e+00	9.374999999999999653e-04
3.384325000000000028e+00	9.374999999999999653e-04
3.385315000000000296e+00	9.374999999999999653e-04
3.386305000000000121e+00	9.374999999999999653e-04
3.387294999999999945e+00	9.374999999999999653e-04
3.388284999999999769e+00	9.374999999999999653e-04
3.389275000000000038e+00	9.374999999999999653e-04
3.390265000000000306e+00	9.374999999999999653e-04
3.391255000000000130e+00	9.374999999999999653e-04
3.392244999999999955e+00	9.374999999999999653e-04
3.393234999999999779e+00	9.374999999999999653e-04
3.394225000000000048e+00	9.374999999999999653e-04
3.395215000000000316e+00	9.374999999999999653e-04
3.396205000000000140e+00	9.374999999999999653e-04
3.397194999999999965e+00	9.374999999999999653e-04
3.398184999999999789e+00	9.374999999999999653e-04
3.399175000000000058e+00	9.374999999999999653e-04
3.400165000000000326e+00	9.374999999999999653e-04
3.401155000000000150e+00	9.374999999999999653e-04
3.402144999999999975e+00	9.374999999999999653e-04
3.403134999999999799e+00	9.374999999999999653e-04
3.404125000000000068e+00	9.374999999999999653e-04
3.405115000000000336e+00	9.374999999999999653e-04
3.406105000000000160e+00	9.374999999999999653e-04
3.407094999999999985e+00	9.374999999999999653e-04
3.408084999999999809e+00	9.374999999999999653e-04
3.409075000000000077e+00	9.374999999999999653e-04
3.410065000000000346e+00	9.374999999999999653e-04
3.411055000000000170e+00	9.374999999999999653e-04
3.412044999999999995e+00	9.374999999999999653e-04
3.413034999999999819e+00	9.374999999999999653e-04
3.414025000000000087e+00	9.374999999999999653e-04
3.415015000000000356e+00	9.374999999999999653e-04
3.416005000000000180e+00	9.374999999999999653e-04
3.416995000000000005e+00	9.374999999999999653e-04
3.417984999999999829e+00	9.374999999999999653e-04
3.418975000000000097e+00	9.374999999999999653e-04
3.419965000000000366e+00	9.374999999999999653e-04
3.420955000000000190e+00	9.374999999999999653e-04
3.421945000000000014e+00	9.374999999999999653e-04
3.422934999999999839e+00	9.374999999999999653e-04
3.423925000000000107e+00	9.374999999999999653e-04
3.424915000000000376e+00	9.374999999999999653e-04
3.425905000000000200e+00	9.374999999999999653e-04
3.426895000000000024e+00	9.374999999999999653e-04
3.427884999999999849e+00	9.374999999999999653e-04
3.428875000000000117e+00	9.374999999999999653e-04
3.429864999999999942e+00	9.374999999999999653e-04
3.430855000000000210e+00	9.374999999999999653e-04
3.431845000000000034e+00	9.374999999999999653e-04
3.432834999999999859e+00	9.374999999999999653e-04
3.433825000000000127e+00	9.374999999999999653e-04
3.434814999999999952e+00	9.374999999999999653e-04
3.435805000000000220e+00	9.374999999999999653e-04
3.436795000000000044e+00	9.374999999999999653e-04
3.437784999999999869e+00	9.374999999999999653e-04
3.438775000000000137e+00	9.374999999999999653e-04
3.439764999999999961e+00	9.374999999999999653e-04
3.440755000000000230e+00	9.374999999999999653e-04
3.441745000000000054e+00	9.374999999999999653e-04
3.442734999999999879e+00	9.374999999999999653e-04
3.443725000000000147e+00	9.374999999999999653e-04
3.444714999999999971e+00	9.374999999999999653e-04
3.445705000000000240e+00	9.374999999999999653e-04
3.446695000000000064e+00	9.374999999999999653e-04
3.447684999999999889e+00	9.374999999999999653e-04
3.448675000000000157e+00	9.374999999999999653e-04
3.449664999999999981e+00	9.374999999999999653e-04
3.450655000000000250e+00	9.374999999999999653e-04
3.451645000000000074e+00	9.374999999999999653e-04
3.452634999999999899e+00	9.374999999999999653e-04
3.453625000000000167e+00	9.374999999999999653e-04
3.454614999999999991e+00	9.374999999999999653e-04
3.455605000000000260e+00	9.374999999999999653e-04
3.456595000000000084e+00	9.374999999999999653e-04
3.457584999999999908e+00	9.374999999999999653e-04
